"";"OR";"P-value";"CI 95%"
"age";"1.03";"0.009";"(1.01- 1.05)"
"sex";"1.11";"0.771";"(0.54- 2.24)"
"race";"0.75";"0.478";"(0.29- 1.53)"
"service";"0.39";"0.010";"(0.18- 0.79)"
"cancer";"1.00";"1.000";"(0.27- 2.93)"
"renal";"3.39";"0.015";"(1.22- 9.06)"
"infect";"2.50";"0.011";"(1.24- 5.16)"
"cpr";"5.44";"0.004";"(1.70-17.94)"
"systolic";"0.98";"0.005";"(0.97- 0.99)"
"hrtrate";"1.00";"0.653";"(0.99- 1.02)"
"previcu";"1.26";"0.621";"(0.47- 3.07)"
"admit";"8.89";"0.003";"(2.58-55.96)"
"fracture";"1.00";"1.000";"(0.22- 3.34)"
"po2";"1.94";"0.248";"(0.58- 5.70)"
"ph";"1.86";"0.322";"(0.48- 6.08)"
"pco";"1.00";"1.000";"(0.27- 2.93)"
"bic";"2.14";"0.188";"(0.63- 6.44)"
"creatin";"4.43";"0.024";"(1.17-16.74)"
"coma";"7.41";"0.000";"(3.27-23.50)"
